ID,price
235,11060.715
236,786.6944
237,768.1483
238,4425.9326
239,575.7567
240,5111.6743
241,2362.1174
242,422.79047
243,16711.297
244,6405.434
245,7452.197
246,4432.5684
247,769.9605
248,1043.3715
249,1550.8656
250,5507.832
251,7550.4854
252,11653.919
253,614.006
254,17318.77
255,673.6248
256,17291.59
257,5276.543
258,1612.5382
259,833.8745
260,6200.2573
261,1168.5962
262,2377.0835
263,913.65173
264,8651.608
265,1697.1609
266,625.86835
267,13927.474
268,1976.0598
269,15560.016
270,5235.267
271,6784.1724
272,5520.555
273,594.2587
274,6081.683
275,833.7499
276,3624.4058
277,4545.167
278,901.46515
279,2134.487
280,849.6021
281,488.16208
282,12890.776
283,6340.5625
284,1400.3234
285,4524.8135
286,685.7018
287,3068.5266
288,668.7864
289,11485.91
290,2416.6714
291,3970.0398
292,2782.6099
293,2705.1062
294,4229.8633
295,776.9181
296,1204.5962
297,7017.0767
298,5506.8843
299,506.9613
300,14098.516
301,6606.637
302,1276.9669
303,940.11005
304,8800.926
305,885.7582
306,954.24
307,2031.2024
308,706.8066
309,9480.792
310,425.35114
311,12344.238
312,929.70294
313,1191.5815
314,514.3092
315,682.3682
316,2378.6113
317,893.0741
318,5787.8345
319,618.95764
320,3669.03
321,2596.112
322,816.21826
323,5738.6597
324,3142.9436
325,3338.96
326,551.62384
327,629.4678
328,10654.338
329,603.4184
330,1553.7394
331,4268.731
332,5453.3467
333,9615.553
334,2539.8723
335,3512.9429
336,1378.8137
337,4246.7544
338,1765.6095
339,13475.204
340,1735.0627
341,6598.0117
342,10664.854
343,2344.2397
344,10461.365
345,1082.7959
346,697.59955
347,2331.555
348,3494.2947
349,4416.083
350,623.61206
351,14218.091
352,860.7659
353,3688.5002
354,6338.947
355,1896.9153
356,2396.266
357,11346.108
358,2645.757
359,1157.2521
360,2011.9772
361,847.80286
362,4660.5146
363,2298.0552
364,723.93384
365,874.1537
366,458.45392
367,2093.5833
368,1283.0859
369,1620.6411
370,4632.2393
371,1603.5505
372,2430.0955
373,619.5396
374,2633.683
375,6757.2725
376,4100.9727
377,9824.245
378,3481.679
379,1549.0038
380,766.27924
381,4114.805
382,3751.6362
383,7554.6836
384,692.11206
385,531.21674
386,551.0479
387,1777.0526
388,396.2323
389,2976.0076
390,754.4653
391,877.4188
392,5482.878
393,8174.8203
394,2511.0327
395,1601.4381
396,1098.8761
397,10695.549
398,989.7723
399,931.2738
400,9644.286
401,5214.9883
402,728.8663
403,2011.4587
404,8909.838
405,2203.4907
406,4988.056
407,1308.7738
408,4413.468
409,2122.0818
410,2489.979
411,843.82404
412,1045.3434
413,4516.691
414,776.8985
415,5045.8643
416,1123.9355
417,4918.484
418,815.70996
419,353.12512
420,1192.5258
421,513.48517
422,672.0652
423,15852.108
424,5818.9995
425,1950.2598
426,1842.9011
427,2453.032
428,1499.7256
429,2426.3157
430,1243.2186
431,998.00903
432,2829.0918
433,5462.1045
434,3963.7397
435,1190.3387
436,1212.6393
437,6240.714
438,604.76715
439,8771.942
440,646.10095
441,15167.716
442,6311.6675
443,12403.325
444,999.2955
445,718.8132
446,1505.1503
447,4215.2427
448,596.00696
449,860.80493
450,7498.3403
451,7290.6104
452,2042.2216
453,2417.8645
454,13035.076
455,9368.151
456,635.5275
457,830.154
458,560.5723
459,10043.22
460,2569.4146
461,885.9468
462,15234.372
463,739.5889
464,6848.3716
465,1280.7725
466,17082.047
467,1134.0399
468,1073.3746
469,1701.2363
470,3623.3044
471,4185.413
472,14712.629
473,2748.8962
474,7327.8047
475,829.18365
476,765.6666
477,9482.416
478,7733.672
479,11816.481
480,607.9228
481,957.1271
482,3411.2544
483,1579.2526
484,10896.993
485,3522.898
486,9816.585
487,11675.058
488,1605.0588
489,8796.068
490,4819.407
491,606.48035
492,1124.215
493,657.9019
494,651.81006
495,797.4951
496,6014.1636
497,454.46814
498,6921.257
499,9923.678
500,586.27637
501,1135.4904
502,4198.572
503,2488.68
504,6270.5396
505,583.916
506,888.9638
507,803.9485
508,7796.4385
509,843.3251
510,4982.7246
511,1036.4724
512,9855.257
513,16582.75
514,14384.294
515,614.5938
516,5435.811
517,6782.4595
518,2392.4087
519,5689.231
520,14968.98
521,1124.3827
522,858.1391
523,7619.515
524,756.1308
525,1769.5558
526,461.54025
527,662.1837
528,11524.566
529,748.62256
530,9314.286
531,4879.8716
532,956.7027
533,8394.856
534,3616.3342
535,3328.8438
536,647.1542
537,662.9094
538,14513.822
539,1214.0864
540,508.14212
541,1990.8993
542,14604.901
543,5959.0703
544,1421.3042
545,7181.2485
546,3779.6763
547,5573.6064
548,888.9093
549,7767.0254
550,6849.202
551,1935.4082
552,1061.0585
553,4356.2803
554,4894.8906
555,15317.837
556,4291.305
557,16938.328
558,576.08545
559,11112.247
560,3879.0076
561,2404.2896
562,7180.88
563,3723.3875
564,7755.01
565,17003.836
566,1169.5624
567,7451.2803
568,2134.0166
569,608.7898
570,1573.8873
571,1037.3091
572,15897.247
573,762.29175
574,1041.9084
575,617.02386
576,2900.58
577,2113.1538
578,4964.2925
579,761.1374
580,544.09875
581,814.4022
582,7421.2173
583,5264.4243
584,3364.8345
585,637.006
586,1062.5524
587,4469.295
588,381.27304
589,534.1363
590,455.2767
591,10601.494
592,826.2025
593,3689.9417
594,7031.018
595,821.111
596,2294.4214
597,3679.0376
598,970.9494
599,7439.8057
600,1026.9014
601,3546.8586
602,508.75568
603,17488.13
604,806.13824
605,3724.4243
606,5709.6567
607,815.75256
608,2986.871
609,1154.0089
610,3220.9
611,4622.2476
612,1088.4148
613,1892.5988
614,931.5234
615,864.0809
616,918.98254
617,705.5593
618,920.4206
619,15302.805
620,3936.7395
621,9874.537
622,13589.266
623,4760.361
624,8730.465
625,4544.3843
626,2026.2837
627,4593.465
628,3496.6003
629,892.4614
630,1207.8063
631,6105.2295
632,933.3309
633,6729.789
634,13925.07
635,7127.896
636,7602.5156
637,15858.705
638,1908.663
639,1689.0509
640,5102.657
641,1991.816
642,15381.266
643,8272.315
644,9759.696
645,652.05774
646,3722.3372
647,3211.2627
648,698.17804
649,2939.4019
650,1206.8687
651,2691.7688
652,773.8189
653,834.2267
654,836.93933
655,4069.1196
656,864.00104
657,710.139
658,917.7661
659,6991.259
660,538.157
661,9486.298
662,4378.979
663,642.5294
664,4120.744
665,2606.8777
666,1058.7245
667,480.9337
668,1676.6145
669,11493.365
670,598.61066
671,16118.968
672,5274.958
673,764.09894
674,3182.9841
675,4999.0117
676,2684.2808
677,3317.2654
678,3743.326
679,14153.675
680,1443.1881
681,2727.3855
682,3386.213
683,4380.025
684,10239.41
685,1300.8344
686,859.31647
687,5021.482
688,6240.0137
689,653.7955
690,1728.0242
691,960.5041
692,4431.601
693,10683.469
694,2906.0864
695,822.10016
696,1680.6732
697,6662.777
698,673.0852
699,567.9028
700,5528.48
701,12941.473
702,1677.6064
703,4407.29
704,2670.9111
705,1581.2709
706,3766.9795
707,1644.0114
708,3410.588
709,6761.9194
710,518.39954
711,15602.36
712,1725.3066
713,966.0337
714,1069.6198
715,893.3131
716,9489.817
717,927.61426
718,5619.316
719,971.82355
720,8618.828
721,908.66644
722,2658.8633
723,12774.187
724,562.9805
725,4981.637
726,449.67154
727,1292.9933
728,1500.5741
729,2420.691
730,829.22296
731,1411.327
732,2779.9944
733,4262.007
734,11311.377
735,920.70044
736,1750.4781
737,5831.025
738,856.4961
739,784.7956
740,11245.456
741,12255.443
742,5519.666
743,492.79474
744,3695.2773
745,1818.6082
746,1944.9147
747,1197.5096
748,880.0466
749,2701.8103
750,464.5652
751,717.01904
752,1812.8372
753,1181.7352
754,799.4334
755,5730.288
756,707.16895
757,6636.2354
758,2971.7478
759,832.1831
760,5551.6304
761,1643.7428
762,13267.36
763,4048.6792
764,3317.0676
765,545.30963
766,13086.553
767,10249.749
768,7941.1284
769,2171.1118
770,4993.419
771,836.18207
772,10145.078
773,2157.4744
774,830.52014
775,4874.1245
776,14337.116
777,1672.7509
778,781.7627
779,4877.932
780,14472.664
781,4400.9883
782,695.16833
783,1759.4994
784,2402.3223
785,1629.6106
786,2680.2258
787,9513.219
788,580.5677
789,522.38275
790,862.19635
791,1857.7443
792,3840.3704
793,7405.909
794,4637.9756
795,1160.5735
796,4635.6
797,8133.612
798,1366.003
799,636.62683
800,892.5186
801,834.9387
802,6769.6846
803,1059.0999
804,771.83185
805,885.5489
806,18595.822
807,921.0563
808,15169.933
809,705.3823
810,4717.4834
811,1213.2225
812,1015.6267
813,9565.204
814,2765.392
815,1160.3477
816,2636.6436
817,877.95807
818,4086.9272
819,542.93823
820,2589.484
821,5822.652
822,686.6344
823,6340.8223
824,1029.5171
825,6669.1064
826,4733.0796
827,564.46136
828,4257.0654
829,14824.344
830,705.63995
831,4135.8286
832,2286.8435
833,3503.386
834,2776.9932
835,981.46893
836,3373.8992
837,714.4679
838,1143.7368
839,7860.474
840,8886.614
841,3097.1313
842,547.18756
843,4638.0225
844,620.58386
845,4583.453
846,750.2843
847,1925.3234
848,4893.424
849,8821.002
850,1293.4237
851,4982.2983
852,562.7956
853,1581.4032
854,646.5656
855,6803.711
856,4079.6067
857,622.1904
858,1092.7897
859,4166.5713
860,9230.486
861,794.2079
862,1130.8484
863,5537.938
864,1037.1365
865,567.27704
866,977.7242
867,5620.7676
868,2464.9487
869,4628.5776
870,2552.2651
871,2925.602
872,1027.7804
873,4444.186
874,12586.4375
875,10073.334
876,788.1905
877,597.9937
878,875.6546
879,1608.6501
880,933.367
881,3155.2148
882,4236.075
883,1521.9297
884,648.6458
885,2802.602
886,6081.997
887,2121.1216
888,348.5513
889,2860.6533
890,3076.0657
891,3096.7734
892,19506.479
893,968.4753
894,508.54605
895,880.95605
896,5196.902
897,753.11774
898,12096.084
899,1153.4075
900,518.7355
901,1174.5085
902,843.26184
903,1571.5245
904,2212.4788
905,1092.5491
906,4918.98
907,649.1455
908,3734.663
909,719.69336
910,4896.298
911,1620.6825
912,666.61646
913,670.5691
914,755.1702
915,6054.227
916,16615.709
917,789.3857
918,2618.9866
919,10354.415
920,8071.356
921,4535.6924
922,1976.5104
923,4422.963
924,1255.096
925,780.23376
926,2830.6482
927,1041.525
928,1788.0748
929,4884.1177
930,1349.5797
931,1485.8389
932,5801.6143
933,2415.4521
934,4390.183
935,1550.0132
936,12762.565
937,5466.0815
938,3962.007
939,548.8732
940,1472.6788
941,2667.7644
942,4433.232
943,2488.1016
944,8249.063
945,2681.398
946,2833.529
947,8280.323
948,4169.5054
949,721.906
950,10907.945
951,2054.6384
952,6772.211
953,1562.7745
954,562.6049
955,4313.5933
956,6946.5405
957,4863.525
958,603.01105
959,3668.018
960,468.03653
961,2085.0032
962,2292.788
963,4240.7217
964,9652.447
965,2160.9585
966,1682.8917
967,5497.4946
968,7923.7607
969,7766.478
970,13601.209
971,439.82297
972,4951.047
973,11043.516
974,1300.6613
975,882.30664
976,6583.6357
977,1365.2753
978,650.3825
979,607.4603
980,4091.1968
981,3624.7468
982,1149.8397
983,310.77078
984,439.19342
985,1605.9517
986,946.64435
987,1237.7175
988,5388.8857
989,890.9354
990,964.7954
991,1796.3049
992,497.88855
993,1076.3706
994,7030.398
995,938.52185
996,9180.225
997,12065.187
998,1292.5059
999,2573.1157
1000,2059.5435
1001,5800.2515
1002,7691.1475
1003,13997.73
1004,647.2542
1005,2852.7014
1006,763.8478
1007,1360.9723
1008,815.67554
1009,1617.9487
1010,4286.8643
1011,3065.2405
1012,1089.0149
1013,358.46655
1014,9230.091
1015,1707.1841
1016,10862.958
1017,757.25134
1018,966.57184
1019,7667.386
1020,14686.113
1021,724.025
1022,4760.545
1023,1758.995
1024,359.2144
1025,1157.9025
1026,6652.768
1027,8799.327
1028,3970.397
1029,1630.4584
1030,13071.598
1031,1007.04846
1032,1816.3284
1033,742.5711
1034,509.41852
1035,11107.609
1036,1466.8298
1037,2970.8442
1038,997.65076
1039,552.9055
1040,1043.0171
1041,759.52277
1042,723.906
1043,1684.4147
1044,2415.8174
1045,728.8404
1046,2381.1357
1047,838.15765
1048,974.8127
1049,844.69025
1050,4541.3896
1051,1059.5616
1052,848.9724
1053,1081.7782
1054,10356.335
1055,863.58026
1056,15448.578
1057,644.4172
1058,2933.7317
1059,6805.502
1060,1917.4547
1061,655.8718
1062,1332.8419
1063,2979.4348
1064,3399.9543
1065,699.61957
1066,9885.736
1067,797.8008
1068,3146.842
1069,5358.9272
1070,5026.694
1071,1182.6954
1072,4656.937
1073,14223.329
1074,3999.123
1075,4426.1523
1076,475.55917
1077,2124.9443
1078,868.7014
1079,367.89313
1080,2859.8054
1081,4718.6064
1082,8971.987
1083,2589.4998
1084,18677.49
1085,5937.904
1086,6267.311
1087,1013.2174
1088,1726.7928
1089,2491.5505
1090,932.0827
1091,2309.804
1092,4589.6484
1093,888.5248
1094,6903.1064
1095,709.438
1096,1047.6111
1097,2396.247
1098,863.11444
1099,11545.267
1100,799.72577
1101,1305.7236
1102,3436.6965
1103,1279.0956
1104,6434.7397
1105,493.91843
1106,2054.8142
1107,840.5097
1108,12557.81
1109,1552.7178
1110,9538.717
1111,3098.2954
1112,919.08044
1113,12666.33
1114,2811.0303
1115,2683.1292
1116,5584.802
1117,2059.3945
1118,4280.4565
1119,2427.8381
1120,3835.6736
1121,5710.487
1122,3351.602
1123,483.13275
1124,6877.042
1125,3022.5732
1126,3665.3196
1127,1004.1976
1128,691.35724
1129,4021.2651
1130,7814.4907
1131,3869.991
1132,12695.795
1133,776.4422
1134,1728.6677
1135,635.7139
1136,3837.1448
1137,852.40936
1138,14169.373
1139,609.6941
1140,561.31915
1141,10698.968
1142,620.92194
1143,6334.249
1144,2775.376
1145,1440.1766
1146,721.73505
1147,1027.5834
1148,1982.4487
1149,4009.9392
1150,10491.869
1151,15854.307
1152,872.7897
1153,8540.279
1154,9502.277
1155,1072.9515
1156,1141.8689
1157,1785.5105
1158,726.8496
1159,6641.9478
1160,6479.504
1161,9513.258
1162,759.93524
1163,851.9946
1164,644.4698
1165,930.62115
1166,5234.3765
1167,367.0798
1168,865.60046
1169,4410.537
1170,15256.104
1171,2952.1472
1172,408.78995
1173,3239.155
1174,4614.894
1175,12380.979
1176,3081.833
1177,496.2493
1178,2699.1992
1179,1575.0197
1180,1633.7721
1181,1054.1697
1182,1553.3729
1183,17507.674
1184,1326.2736
1185,1112.4863
1186,3969.8955
1187,846.49524
1188,848.8995
1189,1869.8048
1190,4483.733
1191,3314.663
1192,1726.7079
1193,6983.54
1194,4326.709
1195,592.98157
1196,2067.7832
1197,5477.613
1198,3957.9004
1199,5121.7954
1200,2222.8508
1201,1302.5566
1202,2216.2095
1203,5787.4062
1204,4474.2314
1205,5602.233
1206,5575.9014
1207,7372.0557
1208,502.06268
1209,890.00323
1210,4462.35
1211,340.9263
1212,4233.405
1213,6636.9023
1214,5065.554
1215,2042.0776
1216,718.3624
1217,860.6523
1218,570.7114
1219,5297.6406
1220,5744.62
1221,5319.159
1222,1775.779
1223,2191.5178
1224,387.81622
1225,899.4344
1226,3131.743
1227,921.78174
1228,1393.0372
1229,3041.8906
1230,2507.1858
1231,629.512
1232,4442.0576
1233,3646.8884
1234,1215.7195
1235,1268.3875
1236,908.8581
1237,627.91705
1238,1990.7244
1239,916.0677
1240,3485.7688
1241,730.2376
1242,6623.2646
1243,761.34705
1244,670.1833
1245,15735.848
1246,10187.163
1247,1846.5348
1248,1510.8909
1249,695.67346
1250,5947.4717
1251,1021.5221
1252,1346.365
1253,4016.1
1254,1636.9633
1255,556.3887
1256,1329.7725
1257,500.70108
1258,6848.1807
1259,5782.4897
1260,754.31165
1261,8399.745
1262,2186.7366
1263,900.7138
1264,4100.1704
1265,1364.8623
1266,1172.3744
1267,5112.8926
1268,3317.2654
1269,1403.7108
1270,1063.5441
1271,446.5466
1272,4210.824
1273,3780.3247
1274,1328.1326
1275,1661.1584
1276,7986.911
1277,12119.966
1278,2605.859
1279,7119.2085
1280,1036.2712
1281,9521.997
1282,5139.97
1283,741.0546
1284,2765.814
1285,14616.176
1286,499.19507
1287,1130.685
1288,625.3914
1289,2199.1685
1290,968.91345
1291,13313.956
1292,7509.484
1293,3022.0862
1294,890.9074
1295,2588.968
1296,4418.06
1297,6963.6
1298,709.9854
1299,4799.051
1300,768.8319
1301,771.7803
1302,684.9141
1303,10452.695
1304,2731.1138
1305,12025.295
1306,8655.075
1307,14499.546
1308,8939.117
1309,4561.9893
1310,5425.649
1311,9219.122
1312,648.76404
1313,13558.416
1314,6001.749
1315,4672.49
1316,1983.6768
1317,385.6546
1318,5482.544
1319,1958.0133
1320,9125.721
1321,732.56665
1322,829.83777
1323,829.49744
1324,2086.6719
1325,2463.82
1326,701.7174
1327,821.9557
1328,16655.629
1329,1356.2794
1330,1045.3962
1331,4813.695
1332,2349.9102
1333,1863.4169
1334,2741.4922
1335,885.26117
1336,7874.8984
1337,852.9538
1338,1248.788
1339,4251.826
1340,10929.649
1341,1867.0957
1342,1510.4778
1343,6373.7305
1344,4635.008
1345,1393.8209
1346,1819.3358
1347,1046.3545
1348,11530.348
1349,4117.105
1350,5422.6636
1351,1726.5334
1352,1853.9916
1353,10541.542
1354,899.94543
1355,3143.0823
1356,615.6999
1357,1064.0345
1358,3092.1914
1359,2385.0906
1360,3604.4907
1361,540.5761
1362,3005.4407
1363,539.23334
1364,802.2423
1365,9128.011
1366,719.4305
1367,713.25165
1368,518.8909
1369,10124.597
1370,5499.9272
1371,1271.8982
1372,1677.5519
1373,647.61957
1374,2234.418
1375,877.8673
1376,1745.8087
1377,1256.1674
1378,17003.78
1379,4633.3564
1380,5161.0767
1381,1716.8453
1382,2230.2651
1383,5591.0815
1384,437.14902
1385,14295.208
1386,425.92798
1387,1123.2671
1388,830.5694
1389,1092.8705
1390,576.9977
1391,3183.7063
1392,2289.3477
1393,1329.7452
1394,761.153
1395,799.8175
1396,653.7824
1397,1554.23
1398,9773.504
1399,525.2377
1400,763.4503
1401,696.2032
1402,1985.6102
1403,651.7943
1404,631.3761
1405,10815.535
1406,617.37177
1407,2023.0057
1408,5482.9434
1409,4010.0789
1410,1816.5695
1411,3279.1008
1412,2151.6313
1413,737.12756
1414,7509.393
1415,6850.952
1416,816.8026
1417,512.3772
1418,1574.3428
1419,1944.148
1420,1112.69
1421,7666.0933
1422,15647.41
1423,625.8024
1424,2023.4717
1425,5459.474
1426,1617.338
1427,1479.5902
1428,2144.3472
1429,1205.2025
1430,2111.061
1431,1907.7677
1432,823.4426
1433,1607.9672
1434,2187.0618
1435,4578.664
1436,2476.9387
1437,2145.3503
1438,4018.3064
1439,4183.741
1440,6720.447
1441,1184.9867
1442,14345.2
1443,3371.4702
1444,1076.3365
1445,1361.8015
1446,1351.7944
1447,7432.0234
1448,881.75934
1449,5236.3457
1450,12331.13
1451,8237.951
1452,2118.927
1453,10630.811
1454,442.17154
1455,688.20105
1456,2253.6057
1457,11924.639
1458,13261.343
1459,13515.764
1460,4111.248
1461,2811.5242
1462,4137.95
1463,6839.4746
1464,6753.483
1465,1037.3091
1466,3883.4993
1467,11222.939
1468,1574.6111
1469,776.2562
1470,561.6369
1471,6395.108
1472,4647.676
1473,6519.0757
1474,7783.8154
1475,4356.0073
1476,4703.4883
1477,733.1823
1478,14995.538
1479,16806.96
1480,4053.9094
1481,9496.269
1482,763.5938
1483,514.5393
1484,7128.46
1485,590.2953
1486,6560.516
1487,559.86865
1488,11754.467
1489,3225.443
1490,4611.261
1491,3292.0676
1492,5375.039
1493,3084.8752
1494,5243.271
1495,10444.972
1496,2880.178
1497,5740.879
1498,363.17926
1499,9157.612
1500,930.0963
1501,500.0843
1502,15932.056
1503,5405.2417
1504,652.1933
1505,10303.274
1506,1713.2374
1507,2088.1763
1508,4327.605
1509,852.5857
1510,774.7048
1511,7533.1475
1512,2062.3196
1513,1318.8406
1514,5840.8105
1515,457.8309
1516,9143.686
1517,2483.879
1518,10279.689
1519,1605.5386
1520,8912.945
1521,5007.0034
1522,5924.0366
1523,6507.979
1524,4830.23
1525,17067.365
1526,710.8408
1527,1711.8262
1528,1570.3928
1529,2110.7432
1530,13779.127
1531,725.4487
1532,11723.603
1533,5975.655
1534,836.75995
1535,920.0654
1536,16179.317
1537,749.0386
1538,835.31604
1539,1970.8799
1540,769.2634
1541,17226.98
1542,708.3163
1543,646.0128
1544,5005.3105
1545,2465.9531
1546,790.14655
1547,2668.3057
1548,1772.1608
1549,7165.9795
1550,4801.055
1551,354.1382
1552,4498.346
1553,5605.4336
1554,2747.5708
1555,9583.063
1556,7359.2417
1557,2457.4834
1558,1799.9242
1559,537.2539
1560,4287.958
1561,1165.2223
1562,1320.2241
1563,3862.6365
1564,859.572
1565,1280.0063
1566,847.3967
1567,1505.9238
1568,5220.0986
1569,1824.2631
1570,3822.5884
1571,5840.5684
1572,2236.1616
1573,1728.8229
1574,6667.979
1575,1665.0077
1576,1311.6218
1577,550.472
1578,2362.2678
1579,6644.049
1580,2520.7847
1581,768.4598
1582,1872.5153
1583,4919.067
1584,698.7576
1585,6511.603
1586,3320.0537
1587,999.5562
1588,967.6785
1589,2190.5183
1590,14378.531
1591,3189.749
1592,6995.004
1593,1335.1787
1594,5017.8755
1595,401.25894
1596,2587.207
1597,6277.9004
1598,790.7279
1599,1932.2709
1600,11653.685
1601,987.2612
1602,8532.207
1603,877.17804
1604,598.69385
1605,2719.0906
1606,6498.8716
1607,4508.4424
1608,6760.539
1609,2005.333
1610,2138.9492
1611,671.1296
1612,12876.026
1613,17672.414
1614,4700.5586
1615,6035.4644
1616,561.6686
1617,966.5623
1618,15314.885
1619,1543.1407
1620,10824.092
1621,2344.8489
1622,2358.4475
1623,7009.901
1624,7693.9634
1625,1366.9644
1626,859.5534
1627,9692.797
1628,4629.828
1629,6322.6494
1630,4185.322
1631,3492.2737
1632,872.6908
1633,408.74905
1634,732.28784
1635,758.30493
1636,7427.7266
1637,3441.3953
1638,5500.6396
1639,4503.4653
1640,679.2878
1641,4829.415
1642,1312.9943
1643,2648.8586
1644,1436.1201
1645,1967.5931
1646,2699.283
1647,10844.589
1648,525.1069
1649,708.8293
1650,6270.48
1651,2201.2488
1652,865.128
1653,3649.8633
1654,2142.9172
1655,7389.621
1656,701.11383
1657,734.1688
1658,695.2297
1659,2955.6355
1660,4513.2944
1661,1838.4797
1662,839.7827
1663,4343.9062
1664,3764.5361
1665,1133.7064
1666,698.67285
1667,708.32367
1668,693.38586
1669,467.83743
1670,4301.1235
1671,961.1756
1672,648.63965
1673,13584.668
1674,1837.84
1675,789.1476
1676,656.7601
1677,1298.9381
1678,15048.386
1679,7577.8115
1680,8058.6646
1681,851.523
1682,11980.059
1683,1089.5911
1684,8138.207
1685,12722.926
1686,2147.754
1687,4681.531
1688,4991.873
1689,16225.6045
1690,863.8655
1691,5159.567
1692,964.12524
1693,3273.01
1694,3325.2446
1695,3928.525
1696,2153.9163
1697,1580.142
1698,9686.21
1699,7445.2026
1700,2734.2568
1701,4007.393
1702,618.1452
1703,507.85495
1704,867.08673
1705,7109.786
1706,1597.6838
1707,7615.224
1708,11902.258
1709,758.25214
1710,1859.864
1711,5045.677
1712,2469.1987
1713,1774.6503
1714,15226.005
1715,4452.7983
1716,842.99164
1717,588.2598
1718,1327.0082
1719,6013.773
1720,4529.166
1721,4368.2085
1722,698.40784
1723,6469.2354
1724,4157.498
1725,845.14777
1726,443.6947
1727,870.2207
1728,1490.7294
1729,1466.7295
1730,16190.182
1731,1747.444
1732,679.6152
1733,4637.936
1734,3964.508
1735,7898.562
1736,1869.7765
1737,4898.654
1738,4715.8867
1739,1263.5659
1740,9139.504
1741,1328.1925
1742,659.7416
1743,15426.941
1744,1631.9977
1745,1033.5205
1746,487.03937
1747,9815.2
1748,638.29205
1749,3502.3953
1750,4162.883
1751,1818.2418
1752,644.80774
1753,2256.4155
1754,6815.4805
1755,2060.866
1756,839.4513
1757,618.1452
1758,5599.305
1759,8223.515
1760,5061.741
1761,4646.894
1762,4987.585
1763,14642.552
1764,784.9636
1765,10474.721
1766,5283.4414
1767,3572.1272
1768,522.9482
1769,1694.0009
1770,6002.091
1771,1091.92
1772,1740.7723
1773,3625.4993
1774,1685.422
1775,13926.856
1776,5422.1562
1777,2261.2742
1778,4590.7583
1779,15343.529
1780,4959.711
1781,3104.9697
1782,1055.8904
1783,832.57623
1784,4120.006
